channel_name,category,country,subscriber_count,view_count,video_count,avg_views_per_video,engagement_rate,brand_fit
TechGuru,Technology,India,2500000,180000000,520,346153,0.72,Tech
CodeWithHarry,Technology,India,5600000,410000000,1200,341666,0.78,Tech
MKBHD,Technology,USA,18000000,3800000000,1600,2375000,0.85,Tech
TechnicalRound,Technology,India,1800000,125000000,450,277777,0.70,Tech
TechBurner,Technology,India,11000000,950000000,1300,730769,0.83,Tech
Beebom,Technology,India,2900000,260000000,620,419354,0.74,Tech
UnboxTherapy,Technology,Canada,18500000,4200000000,2100,2000000,0.82,Tech
Mrwhosetheboss,Technology,UK,16000000,3000000000,1500,2000000,0.84,Tech
TechnicalGuruji,Technology,India,23000000,3200000000,5100,627450,0.80,Tech
GadgetByte,Technology,India,4200000,350000000,780,448717,0.76,Tech
TechWorld,Technology,USA,3400000,280000000,640,437500,0.75,Tech
SmartReview,Technology,India,1500000,100000000,400,250000,0.69,Tech
DailyTech,Technology,UK,2700000,220000000,590,372881,0.73,Tech
FutureGadgets,Technology,Japan,3100000,260000000,680,382352,0.74,Tech
NextGenTech,Technology,USA,6200000,520000000,950,547368,0.79,Tech
TechSimplified,Technology,India,2000000,160000000,500,320000,0.71,Tech
AIExplained,Technology,USA,1800000,140000000,420,333333,0.72,Tech
CodeDaily,Technology,India,900000,60000000,300,200000,0.67,Tech
LearnCoding,Technology,India,1300000,90000000,350,257142,0.68,Tech
CyberWorld,Technology,Germany,2200000,190000000,560,339285,0.73,Tech

FashionVibes,Fashion,India,1200000,90000000,300,300000,0.65,Fashion
StyleByAnanya,Fashion,India,2100000,150000000,420,357142,0.68,Fashion
SejalKumar,Fashion,India,1500000,130000000,380,342105,0.66,Fashion
KomalPandey,Fashion,India,1900000,170000000,400,425000,0.70,Fashion
SantoshiShetty,Fashion,India,1000000,80000000,260,307692,0.64,Fashion
FashionistaDiaries,Fashion,USA,2400000,200000000,460,434782,0.72,Fashion
BeautyWithEmily,Beauty,USA,1800000,160000000,410,390243,0.69,Fashion
MakeupByNikita,Beauty,India,2600000,220000000,530,415094,0.73,Fashion
WearWithMe,Fashion,UK,1400000,110000000,300,366666,0.67,Fashion
GlamLife,Fashion,Canada,1700000,140000000,350,400000,0.71,Fashion
StyleStudio,Fashion,France,1300000,105000000,310,338709,0.66,Fashion
TrendSetters,Fashion,USA,2800000,240000000,520,461538,0.74,Fashion
UrbanStyle,Fashion,India,1600000,125000000,330,378787,0.69,Fashion
ChicDaily,Fashion,Italy,900000,65000000,210,309523,0.63,Fashion
BeautyTalks,Beauty,UK,2000000,175000000,440,397727,0.70,Fashion
FashionFiesta,Fashion,Spain,1100000,90000000,260,346153,0.65,Fashion
MakeupMagic,Beauty,USA,3000000,280000000,600,466666,0.75,Fashion
StyleStories,Fashion,India,1450000,115000000,320,359375,0.68,Fashion
DailyOutfits,Fashion,USA,1750000,150000000,360,416666,0.71,Fashion
RunwayTrends,Fashion,UK,2600000,230000000,510,450980,0.74,Fashion

FoodFusion,Food,Pakistan,3500000,420000000,980,428571,0.82,Food
VillageCooking,Food,India,5200000,860000000,650,1323076,0.88,Food
HebbarsKitchen,Food,India,4200000,710000000,890,797752,0.84,Food
StreetFoodIndia,Food,India,2800000,340000000,560,607142,0.75,Food
CookingShooking,Food,India,3000000,450000000,780,576923,0.81,Food
NishaMadhulika,Food,India,4000000,600000000,1200,500000,0.79,Food
KabitaKitchen,Food,India,5300000,820000000,950,863157,0.86,Food
Tasty,Food,USA,21000000,5500000000,4200,1309523,0.83,Food
BonAppetit,Food,USA,6200000,1300000000,1800,722222,0.77,Food
FoodInsider,Food,USA,9500000,2200000000,2600,846153,0.80,Food
ChefSteps,Food,USA,1200000,180000000,420,428571,0.72,Food
EasyRecipes,Food,India,1700000,210000000,510,411764,0.74,Food
HealthyBites,Food,USA,2100000,195000000,450,433333,0.76,Food
QuickMeals,Food,UK,1400000,155000000,380,407894,0.71,Food
StreetEats,Food,India,1900000,230000000,490,469387,0.77,Food
HomeChef,Food,Canada,1600000,185000000,420,440476,0.73,Food
SpiceKitchen,Food,India,2500000,300000000,620,483870,0.78,Food
BakeWithMe,Food,USA,1300000,145000000,330,439393,0.70,Food
VeganDelights,Food,USA,1800000,205000000,410,500000,0.75,Food
SweetTreats,Food,France,1100000,120000000,280,428571,0.69,Food

FitTuber,Lifestyle,India,7200000,640000000,600,1066666,0.80,Tech
BeerBiceps,Lifestyle,India,6500000,580000000,850,682352,0.78,Tech
FlyingBeast,Vlog,India,8200000,760000000,1100,690909,0.76,Tech
DailyVlogs,Vlog,USA,3000000,270000000,500,540000,0.72,Tech
TravelWithMe,Travel,India,1800000,150000000,400,375000,0.68,Tech
WanderlustVlogs,Travel,UK,2200000,200000000,480,416666,0.71,Tech
NomadLife,Travel,USA,2600000,240000000,520,461538,0.73,Tech
UrbanExplorer,Travel,Canada,1900000,170000000,410,414634,0.69,Tech
CityFoodies,Food,India,1600000,145000000,360,402777,0.74,Food
HealthyLiving,Lifestyle,USA,2300000,215000000,470,457446,0.75,Tech
MindBodySoul,Lifestyle,India,1500000,135000000,390,346153,0.70,Tech
